,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401
0,0.002477636,0.002477621,0.002477605,0.002477588,0.002477571,0.002477552,0.002477533,0.002477513,0.002477492,0.00247747,0.002477447,0.002477423,0.002477397,0.002477371,0.002477343,0.002477314,0.002477283,0.002477251,0.002477218,0.002477183,0.002477146,0.002477108,0.002477068,0.002477025,0.002476981,0.002476935,0.002476887,0.002476836,0.002476783,0.002476727,0.002476669,0.002476608,0.002476544,0.002476477,0.002476407,0.002476334,0.002476257,0.002476176,0.002476092,0.002476004,0.002475911,0.002475814,0.002475713,0.002475606,0.002475495,0.002475379,0.002475257,0.002475129,0.002474995,0.002474855,0.002474708,0.002474554,0.002474393,0.002474225,0.002474048,0.002473863,0.002473669,0.002473467,0.002473254,0.002473032,0.002472799,0.002472555,0.002472299,0.002472032,0.002471752,0.002471459,0.002471151,0.00247083,0.002470493,0.002470141,0.002469771,0.002469385,0.00246898,0.002468556,0.002468112,0.002467647,0.002467161,0.002466652,0.002466118,0.00246556,0.002464975,0.002464363,0.002463722,0.002463052,0.00246235,0.002461614,0.002460845,0.002460039,0.002459196,0.002458314,0.00245739,0.002456423,0.002455411,0.002454352,0.002453243,0.002452083,0.00245087,0.002449599,0.00244827,0.002446879,0.002445424,0.002443901,0.002442308,0.002440642,0.002438899,0.002437075,0.002435168,0.002433173,0.002431087,0.002428905,0.002426624,0.002424238,0.002421744,0.002419137,0.002416411,0.002413562,0.002410585,0.002407473,0.002404221,0.002400824,0.002397275,0.002393567,0.002389694,0.00238565,0.002381427,0.002377018,0.002372416,0.002367612,0.002362599,0.002357368,0.002351912,0.00234622,0.002340285,0.002334096,0.002327646,0.002320923,0.002313918,0.002306621,0.002299021,0.002291108,0.002282872,0.0022743,0.002265383,0.00225611,0.002246467,0.002236446,0.002226033,0.002215218,0.002203989,0.002192334,0.002180243,0.002167704,0.002154705,0.002141237,0.002127288,0.002112848,0.002097908,0.002082457,0.002066486,0.002049988,0.002032955,0.002015378,0.001997253,0.001978573,0.001959335,0.001939533,0.001919167,0.001898235,0.001876736,0.001854673,0.001832047,0.001808863,0.001785127,0.001760845,0.001736028,0.001710684,0.001684828,0.001658472,0.001631633,0.001604329,0.001576578,0.001548403,0.001519826,0.001490872,0.001461567,0.00143194,0.00140202,0.001371839,0.001341428,0.001310821,0.001280053,0.00124916,0.001218179,0.001187145,0.001156098,0.001125074,0.001094112,0.001063251,0.001032527,0.001001978,0.000183827,0.000183815,0.000183802,0.000183788,0.000183774,0.000183759,0.000183743,0.000183727,0.00018371,0.000183692,0.000183673,0.000183653,0.000183633,0.000183611,0.000183588,0.000183565,0.00018354,0.000183514,0.000183487,0.000183458,0.000183428,0.000183397,0.000183365,0.00018333,0.000183294,0.000183257,0.000183218,0.000183177,0.000183133,0.000183088,0.000183041,0.000182992,0.00018294,0.000182886,0.000182829,0.00018277,0.000182708,0.000182643,0.000182575,0.000182504,0.000182429,0.000182351,0.000182269,0.000182184,0.000182095,0.000182001,0.000181903,0.000181801,0.000181694,0.000181581,0.000181464,0.000181341,0.000181213,0.000181079,0.000180938,0.000180791,0.000180638,0.000180477,0.000180309,0.000180133,0.000179949,0.000179757,0.000179557,0.000179347,0.000179127,0.000178898,0.000178658,0.000178408,0.000178147,0.000177874,0.000177588,0.00017729,0.000176979,0.000176654,0.000176315,0.000175961,0.000175592,0.000175206,0.000174804,0.000174385,0.000173947,0.000173491,0.000173016,0.00017252,0.000172004,0.000171466,0.000170906,0.000170322,0.000169715,0.000169083,0.000168426,0.000167742,0.000167031,0.000166292,0.000165524,0.000164726,0.000163898,0.000163038,0.000162146,0.000161221,0.000160262,0.000159268,0.000158238,0.000157173,0.00015607,0.000154929,0.00015375,0.000152532,0.000151274,0.000149976,0.000148638,0.000147258,0.000145836,0.000144373,0.000142868,0.000141321,0.000139732,0.000138101,0.000136428,0.000134714,0.000132958,0.000131162,0.000129326,0.00012745,0.000125537,0.000123586,0.000121599,0.000119577,0.000117521,0.000115434,0.000113316,0.000111171,0.000108998,0.000106802,0.000104583,0.000102344,0.000100088,9.78E-05,9.55E-05,9.32E-05,9.09E-05,8.86E-05,8.63E-05,8.40E-05,8.17E-05,7.94E-05,7.71E-05,7.49E-05,7.26E-05,7.04E-05,6.82E-05,6.60E-05,6.38E-05,6.16E-05,5.95E-05,5.75E-05,5.54E-05,5.34E-05,5.14E-05,4.95E-05,4.76E-05,4.58E-05,4.40E-05,4.22E-05,4.05E-05,3.88E-05,3.72E-05,3.56E-05,3.41E-05,3.26E-05,3.12E-05,2.98E-05,2.84E-05,2.71E-05,2.59E-05,2.47E-05,2.35E-05,2.24E-05,2.13E-05,2.03E-05,1.93E-05,1.83E-05,1.74E-05,1.66E-05,1.57E-05,1.49E-05,1.42E-05,1.34E-05,1.27E-05,1.21E-05,1.14E-05,1.08E-05,1.03E-05,9.71E-06,9.19E-06,8.69E-06,8.22E-06,7.77E-06,7.34E-06,6.94E-06
1,0.011558547,0.01155851,0.011558471,0.01155843,0.011558388,0.011558343,0.011558296,0.011558247,0.011558195,0.011558141,0.011558085,0.011558026,0.011557964,0.011557899,0.011557831,0.01155776,0.011557685,0.011557607,0.011557526,0.01155744,0.01155735,0.011557256,0.011557158,0.011557055,0.011556947,0.011556834,0.011556716,0.011556592,0.011556462,0.011556326,0.011556184,0.011556035,0.011555878,0.011555715,0.011555543,0.011555364,0.011555176,0.011554979,0.011554773,0.011554557,0.011554331,0.011554094,0.011553846,0.011553586,0.011553314,0.011553029,0.01155273,0.011552418,0.01155209,0.011551747,0.011551388,0.011551012,0.011550618,0.011550206,0.011549774,0.011549321,0.011548847,0.011548351,0.011547831,0.011547287,0.011546717,0.01154612,0.011545494,0.011544839,0.011544154,0.011543435,0.011542683,0.011541896,0.011541071,0.011540207,0.011539302,0.011538355,0.011537363,0.011536324,0.011535236,0.011534097,0.011532903,0.011531654,0.011530346,0.011528976,0.011527541,0.011526039,0.011524466,0.011522819,0.011521094,0.011519288,0.011517397,0.011515417,0.011513344,0.011511174,0.011508901,0.011506522,0.011504031,0.011501422,0.011498692,0.011495833,0.01149284,0.011489707,0.011486427,0.011482993,0.011479399,0.011475636,0.011471698,0.011467575,0.01146326,0.011458744,0.011454017,0.01144907,0.011443892,0.011438474,0.011432804,0.01142687,0.011420661,0.011414165,0.011407367,0.011400255,0.011392815,0.011385031,0.011376889,0.011368371,0.011359463,0.011350145,0.0113404,0.01133021,0.011319554,0.011308412,0.011296762,0.011284584,0.011271853,0.011258546,0.011244638,0.011230103,0.011214916,0.011199047,0.011182469,0.011165151,0.011147064,0.011128175,0.011108451,0.011087858,0.011066362,0.011043925,0.011020511,0.010996081,0.010970595,0.010944012,0.010916291,0.010887389,0.010857261,0.010825863,0.010793147,0.010759066,0.010723573,0.010686618,0.010648152,0.010608122,0.010566478,0.010523168,0.010478139,0.010431337,0.01038271,0.010332203,0.010279764,0.01022534,0.010168876,0.010110321,0.010049622,0.00998673,0.009921595,0.009854168,0.009784404,0.009712258,0.009637689,0.009560656,0.009481124,0.009399059,0.009314433,0.009227219,0.009137398,0.009044952,0.00894987,0.008852147,0.008751783,0.008648783,0.008543162,0.008434937,0.008324137,0.008210794,0.008094952,0.007976659,0.007855974,0.007732962,0.007607698,0.007480265,0.007350754,0.007219264,0.007085903,0.006950788,0.006814041,0.006675793,0.00035086,0.000350836,0.000350812,0.000350786,0.000350758,0.00035073,0.0003507,0.000350669,0.000350636,0.000350602,0.000350566,0.000350528,0.000350489,0.000350448,0.000350404,0.000350359,0.000350312,0.000350262,0.00035021,0.000350156,0.000350099,0.00035004,0.000349977,0.000349912,0.000349844,0.000349772,0.000349697,0.000349619,0.000349536,0.00034945,0.00034936,0.000349266,0.000349167,0.000349064,0.000348956,0.000348843,0.000348724,0.0003486,0.00034847,0.000348334,0.000348192,0.000348043,0.000347887,0.000347724,0.000347554,0.000347375,0.000347188,0.000346993,0.000346788,0.000346574,0.00034635,0.000346116,0.000345871,0.000345614,0.000345346,0.000345066,0.000344773,0.000344466,0.000344145,0.00034381,0.000343459,0.000343092,0.000342709,0.000342309,0.00034189,0.000341452,0.000340995,0.000340517,0.000340018,0.000339497,0.000338952,0.000338384,0.00033779,0.00033717,0.000336522,0.000335847,0.000335142,0.000334406,0.000333639,0.000332838,0.000332003,0.000331133,0.000330225,0.000329279,0.000328294,0.000327267,0.000326198,0.000325084,0.000323925,0.000322719,0.000321464,0.000320159,0.000318802,0.000317391,0.000315926,0.000314403,0.000312822,0.000311181,0.000309479,0.000307713,0.000305882,0.000303985,0.000302021,0.000299987,0.000297882,0.000295705,0.000293454,0.000291129,0.000288729,0.000286251,0.000283696,0.000281062,0.00027835,0.000275557,0.000272685,0.000269732,0.000266699,0.000263586,0.000260393,0.00025712,0.000253769,0.000250341,0.000246837,0.000243257,0.000239605,0.000235881,0.000232088,0.000228229,0.000224306,0.000220322,0.000216281,0.000212185,0.000208039,0.000203847,0.000199612,0.000195339,0.000191033,0.000186698,0.000182339,0.000177962,0.000173571,0.000169171,0.000164769,0.000160369,0.000155977,0.000151598,0.000147237,0.0001429,0.000138593,0.000134319,0.000130085,0.000125895,0.000121754,0.000117666,0.000113635,0.000109666,0.000105763,0.000101928,9.82E-05,9.45E-05,9.09E-05,8.73E-05,8.39E-05,8.05E-05,7.73E-05,7.41E-05,7.10E-05,6.80E-05,6.50E-05,6.22E-05,5.95E-05,5.68E-05,5.42E-05,5.18E-05,4.94E-05,4.71E-05,4.49E-05,4.27E-05,4.07E-05,3.87E-05,3.68E-05,3.50E-05,3.33E-05,3.16E-05,3.00E-05,2.85E-05,2.70E-05,2.56E-05,2.43E-05,2.30E-05,2.18E-05,2.07E-05,1.96E-05,1.85E-05,1.75E-05,1.66E-05,1.57E-05,1.48E-05,1.40E-05,1.32E-05
2,0.02777118,0.027771119,0.027771056,0.027770989,0.02777092,0.027770847,0.02777077,0.02777069,0.027770607,0.027770519,0.027770427,0.027770331,0.02777023,0.027770124,0.027770014,0.027769898,0.027769777,0.02776965,0.027769517,0.027769377,0.027769231,0.027769079,0.027768918,0.027768751,0.027768575,0.027768391,0.027768199,0.027767997,0.027767785,0.027767564,0.027767332,0.027767089,0.027766835,0.027766569,0.02776629,0.027765998,0.027765692,0.027765371,0.027765036,0.027764684,0.027764316,0.02776393,0.027763526,0.027763103,0.02776266,0.027762196,0.02776171,0.027761201,0.027760668,0.02776011,0.027759525,0.027758913,0.027758271,0.0277576,0.027756896,0.027756159,0.027755388,0.027754579,0.027753733,0.027752847,0.027751918,0.027750946,0.027749927,0.027748861,0.027747744,0.027746574,0.027745349,0.027744066,0.027742722,0.027741315,0.027739841,0.027738298,0.027736681,0.027734988,0.027733216,0.027731359,0.027729415,0.027727379,0.027725246,0.027723013,0.027720675,0.027718226,0.027715662,0.027712976,0.027710164,0.027707219,0.027704135,0.027700906,0.027697525,0.027693984,0.027690276,0.027686393,0.027682328,0.027678071,0.027673614,0.027668947,0.02766406,0.027658944,0.027653586,0.027647977,0.027642105,0.027635957,0.02762952,0.02762278,0.027615725,0.027608339,0.027600607,0.027592512,0.027584039,0.027575169,0.027565884,0.027556165,0.027545992,0.027535345,0.0275242,0.027512537,0.02750033,0.027487555,0.027474186,0.027460196,0.027445556,0.027430238,0.02741421,0.02739744,0.027379896,0.027361541,0.02734234,0.027322255,0.027301246,0.027279272,0.02725629,0.027232256,0.027207124,0.027180844,0.027153367,0.027124641,0.027094611,0.027063221,0.027030412,0.026996124,0.026960293,0.026922854,0.026883739,0.026842878,0.026800198,0.026755623,0.026709076,0.026660476,0.026609739,0.026556781,0.026501511,0.026443839,0.026383671,0.026320909,0.026255454,0.026187203,0.026116053,0.026041894,0.025964617,0.02588411,0.025800257,0.02571294,0.025622041,0.025527439,0.025429009,0.025326628,0.02522017,0.025109506,0.024994509,0.024875051,0.024751003,0.024622237,0.024488624,0.024350039,0.024206357,0.024057453,0.023903209,0.023743507,0.023578235,0.023407283,0.02323055,0.023047937,0.022859354,0.022664719,0.022463957,0.022257003,0.022043803,0.021824311,0.021598498,0.021366342,0.021127838,0.020882995,0.020631837,0.020374404,0.020110753,0.019840959,0.019565115,0.019283331,0.018995739,0.018702489,0.000517926,0.000517891,0.000517855,0.000517816,0.000517776,0.000517734,0.00051769,0.000517644,0.000517595,0.000517545,0.000517492,0.000517436,0.000517378,0.000517317,0.000517254,0.000517187,0.000517117,0.000517044,0.000516967,0.000516887,0.000516803,0.000516715,0.000516623,0.000516527,0.000516426,0.00051632,0.000516209,0.000516093,0.000515972,0.000515845,0.000515712,0.000515573,0.000515427,0.000515275,0.000515115,0.000514948,0.000514773,0.00051459,0.000514398,0.000514198,0.000513988,0.000513768,0.000513538,0.000513297,0.000513045,0.000512782,0.000512506,0.000512217,0.000511915,0.000511599,0.000511269,0.000510923,0.000510561,0.000510183,0.000509787,0.000509373,0.00050894,0.000508487,0.000508014,0.000507519,0.000507001,0.00050646,0.000505894,0.000505303,0.000504685,0.000504039,0.000503364,0.000502659,0.000501922,0.000501152,0.000500349,0.000499509,0.000498632,0.000497717,0.000496762,0.000495764,0.000494723,0.000493637,0.000492504,0.000491323,0.00049009,0.000488805,0.000487466,0.000486069,0.000484615,0.000483099,0.000481521,0.000479877,0.000478166,0.000476386,0.000474533,0.000472606,0.000470603,0.000468521,0.000466357,0.00046411,0.000461776,0.000459354,0.00045684,0.000454234,0.000451532,0.000448732,0.000445831,0.000442829,0.000439721,0.000436508,0.000433186,0.000429754,0.00042621,0.000422553,0.000418781,0.000414894,0.000410889,0.000406767,0.000402527,0.000398168,0.000393691,0.000389095,0.000384382,0.000379551,0.000374605,0.000369544,0.000364371,0.000359087,0.000353695,0.000348198,0.0003426,0.000336903,0.000331112,0.000325231,0.000319265,0.000313219,0.000307099,0.00030091,0.000294659,0.000288352,0.000281995,0.000275596,0.000269162,0.0002627,0.000256218,0.000249724,0.000243226,0.00023673,0.000230247,0.000223783,0.000217346,0.000210944,0.000204585,0.000198277,0.000192027,0.000185842,0.000179729,0.000173694,0.000167744,0.000161885,0.000156123,0.000150463,0.000144909,0.000139466,0.000134138,0.000128929,0.000123842,0.000118879,0.000114043,0.000109337,0.00010476,0.000100315,9.60E-05,9.18E-05,8.78E-05,8.39E-05,8.01E-05,7.64E-05,7.29E-05,6.95E-05,6.62E-05,6.31E-05,6.00E-05,5.71E-05,5.43E-05,5.17E-05,4.91E-05,4.66E-05,4.43E-05,4.20E-05,3.99E-05,3.78E-05,3.59E-05,3.40E-05,3.22E-05,3.05E-05,2.89E-05,2.73E-05,2.59E-05,2.45E-05,2.32E-05,2.19E-05,2.07E-05,1.96E-05
3,0.049710049,0.049709967,0.049709882,0.049709792,0.049709697,0.049709599,0.049709495,0.049709387,0.049709274,0.049709155,0.049709031,0.0497089,0.049708764,0.049708621,0.049708472,0.049708315,0.049708151,0.049707979,0.049707799,0.04970761,0.049707413,0.049707206,0.049706989,0.049706762,0.049706524,0.049706275,0.049706015,0.049705742,0.049705455,0.049705156,0.049704842,0.049704513,0.049704169,0.049703809,0.049703431,0.049703036,0.049702622,0.049702188,0.049701734,0.049701258,0.049700759,0.049700237,0.049699691,0.049699118,0.049698518,0.04969789,0.049697233,0.049696544,0.049695822,0.049695066,0.049694275,0.049693446,0.049692578,0.049691668,0.049690716,0.049689718,0.049688674,0.04968758,0.049686434,0.049685234,0.049683977,0.04968266,0.049681281,0.049679838,0.049678325,0.049676741,0.049675083,0.049673345,0.049671526,0.049669621,0.049667625,0.049665535,0.049663346,0.049661054,0.049658653,0.049656139,0.049653506,0.049650748,0.04964786,0.049644836,0.049641669,0.049638352,0.049634878,0.04963124,0.049627431,0.049623441,0.049619264,0.049614888,0.049610307,0.049605509,0.049600485,0.049595223,0.049589714,0.049583944,0.049577903,0.049571577,0.049564952,0.049558016,0.049550753,0.049543147,0.049535184,0.049526846,0.049518115,0.049508974,0.049499403,0.049489381,0.049478889,0.049467905,0.049456404,0.049444364,0.049431759,0.049418562,0.049404747,0.049390286,0.049375146,0.049359299,0.04934271,0.049325346,0.049307171,0.049288148,0.049268237,0.049247398,0.049225589,0.049202764,0.049178878,0.049153883,0.049127727,0.049100358,0.049071722,0.04904176,0.049010414,0.04897762,0.048943314,0.048907428,0.048869891,0.04883063,0.048789569,0.048746627,0.048701723,0.048654769,0.048605675,0.048554349,0.048500693,0.048444607,0.048385986,0.048324721,0.0482607,0.048193805,0.048123915,0.048050905,0.047974644,0.047894998,0.047811827,0.047724987,0.047634329,0.0475397,0.047440941,0.047337889,0.047230375,0.047118225,0.047001263,0.046879305,0.046752163,0.046619645,0.046481553,0.046337687,0.04618784,0.046031804,0.045869364,0.045700303,0.045524401,0.045341435,0.045151179,0.044953405,0.044747886,0.04453439,0.044312687,0.044082549,0.043843745,0.043596049,0.043339238,0.043073091,0.042797393,0.042511934,0.042216512,0.041910933,0.04159501,0.041268571,0.040931453,0.040583506,0.040224598,0.039854612,0.039473448,0.039081026,0.038677289,0.0382622,0.037835749,0.03739795,0.036948846,0.036488505,0.000684997,0.000684951,0.000684902,0.000684852,0.000684799,0.000684743,0.000684685,0.000684624,0.00068456,0.000684493,0.000684423,0.000684349,0.000684272,0.000684192,0.000684108,0.000684019,0.000683927,0.00068383,0.000683729,0.000683623,0.000683512,0.000683395,0.000683274,0.000683146,0.000683013,0.000682873,0.000682726,0.000682573,0.000682413,0.000682245,0.000682069,0.000681885,0.000681692,0.00068149,0.000681279,0.000681058,0.000680827,0.000680585,0.000680331,0.000680066,0.000679788,0.000679497,0.000679193,0.000678875,0.000678542,0.000678193,0.000677828,0.000677447,0.000677047,0.000676629,0.000676192,0.000675735,0.000675256,0.000674756,0.000674232,0.000673685,0.000673112,0.000672513,0.000671887,0.000671232,0.000670548,0.000669832,0.000669084,0.000668302,0.000667484,0.00066663,0.000665738,0.000664805,0.00066383,0.000662813,0.000661749,0.000660639,0.00065948,0.000658269,0.000657005,0.000655686,0.00065431,0.000652873,0.000651375,0.000649812,0.000648182,0.000646482,0.000644711,0.000642864,0.00064094,0.000638936,0.000636848,0.000634674,0.000632411,0.000630056,0.000627606,0.000625058,0.000622409,0.000619655,0.000616793,0.000613821,0.000610734,0.00060753,0.000604207,0.000600759,0.000597185,0.000593482,0.000589646,0.000585675,0.000581565,0.000577315,0.000572922,0.000568383,0.000563696,0.000558859,0.00055387,0.000548729,0.000543432,0.000537981,0.000532372,0.000526608,0.000520686,0.000514608,0.000508374,0.000501985,0.000495444,0.00048875,0.000481908,0.00047492,0.000467789,0.000460519,0.000453114,0.00044558,0.000437921,0.000430143,0.000422253,0.000414257,0.000406162,0.000397977,0.000389709,0.000381367,0.00037296,0.000364497,0.000355987,0.000347441,0.000338868,0.000330279,0.000321684,0.000313094,0.000304519,0.00029597,0.000287457,0.00027899,0.00027058,0.000262237,0.00025397,0.00024579,0.000237705,0.000229723,0.000221855,0.000214106,0.000206485,0.000198998,0.000191653,0.000184454,0.000177408,0.000170519,0.00016379,0.000157227,0.000150831,0.000144606,0.000138553,0.000132674,0.000126969,0.00012144,0.000116086,0.000110906,0.0001059,0.000101067,9.64E-05,9.19E-05,8.76E-05,8.34E-05,7.94E-05,7.56E-05,7.19E-05,6.83E-05,6.49E-05,6.17E-05,5.86E-05,5.56E-05,5.28E-05,5.00E-05,4.74E-05,4.50E-05,4.26E-05,4.04E-05,3.82E-05,3.62E-05,3.42E-05,3.24E-05,3.06E-05,2.90E-05,2.74E-05,2.59E-05
4,0.075625624,0.075625524,0.075625419,0.075625309,0.075625194,0.075625073,0.075624947,0.075624814,0.075624676,0.07562453,0.075624378,0.075624219,0.075624052,0.075623877,0.075623694,0.075623503,0.075623302,0.075623092,0.075622871,0.075622641,0.075622399,0.075622146,0.075621881,0.075621603,0.075621313,0.075621008,0.075620689,0.075620355,0.075620005,0.075619639,0.075619255,0.075618853,0.075618432,0.075617991,0.07561753,0.075617046,0.075616539,0.075616009,0.075615453,0.075614871,0.075614262,0.075613623,0.075612954,0.075612254,0.075611521,0.075610752,0.075609948,0.075609105,0.075608223,0.075607298,0.07560633,0.075605316,0.075604254,0.075603142,0.075601977,0.075600757,0.075599479,0.07559814,0.075596739,0.075595271,0.075593733,0.075592123,0.075590436,0.07558867,0.07558682,0.075584882,0.075582853,0.075580728,0.075578502,0.075576171,0.07557373,0.075571173,0.075568495,0.07556569,0.075562753,0.075559677,0.075556456,0.075553082,0.075549548,0.075545848,0.075541972,0.075537913,0.075533663,0.075529211,0.075524549,0.075519667,0.075514554,0.0755092,0.075503593,0.075497721,0.075491571,0.075485131,0.075478387,0.075471325,0.07546393,0.075456185,0.075448076,0.075439583,0.07543069,0.075421378,0.075411627,0.075401416,0.075390725,0.075379529,0.075367807,0.075355532,0.07534268,0.075329223,0.075315133,0.075300381,0.075284935,0.075268764,0.075251833,0.075234107,0.075215549,0.075196121,0.075175782,0.07515449,0.0751322,0.075108867,0.075084443,0.075058876,0.075032114,0.075004103,0.074974784,0.074944099,0.074911983,0.074878371,0.074843196,0.074806385,0.074767865,0.074727557,0.074685381,0.074641251,0.07459508,0.074546775,0.074496241,0.074443378,0.07438808,0.074330241,0.074269745,0.074206477,0.074140313,0.074071125,0.073998781,0.073923143,0.073844066,0.073761403,0.073674998,0.073584689,0.073490311,0.073391689,0.073288643,0.073180988,0.07306853,0.072951069,0.072828398,0.072700303,0.072566563,0.072426949,0.072281226,0.072129149,0.071970469,0.071804928,0.071632258,0.071452188,0.071264436,0.071068716,0.070864732,0.070652184,0.070430761,0.070200151,0.069960032,0.069710077,0.069449955,0.069179329,0.06889786,0.068605202,0.068301009,0.067984932,0.06765662,0.067315725,0.066961895,0.066594785,0.066214051,0.065819352,0.065410358,0.064986741,0.064548186,0.064094388,0.063625056,0.063139912,0.062638696,0.062121167,0.061587105,0.061036313,0.060468622,0.059883888,0.059281999,0.058662877,0.000852069,0.000852012,0.000851952,0.000851888,0.000851822,0.000851753,0.000851681,0.000851605,0.000851525,0.000851442,0.000851355,0.000851263,0.000851168,0.000851068,0.000850963,0.000850853,0.000850738,0.000850618,0.000850492,0.00085036,0.000850222,0.000850077,0.000849925,0.000849767,0.000849601,0.000849427,0.000849245,0.000849054,0.000848855,0.000848646,0.000848427,0.000848198,0.000847958,0.000847707,0.000847445,0.00084717,0.000846882,0.000846581,0.000846265,0.000845935,0.00084559,0.000845228,0.00084485,0.000844454,0.000844039,0.000843606,0.000843152,0.000842677,0.00084218,0.000841661,0.000841117,0.000840548,0.000839953,0.00083933,0.000838679,0.000837998,0.000837286,0.000836541,0.000835762,0.000834947,0.000834096,0.000833205,0.000832275,0.000831302,0.000830285,0.000829223,0.000828112,0.000826952,0.00082574,0.000824474,0.000823151,0.00082177,0.000820328,0.000818822,0.00081725,0.000815609,0.000813897,0.00081211,0.000810246,0.000808302,0.000806275,0.000804161,0.000801957,0.00079966,0.000797267,0.000794773,0.000792176,0.000789472,0.000786658,0.000783729,0.000780681,0.000777511,0.000774215,0.00077079,0.00076723,0.000763533,0.000759693,0.000755708,0.000751574,0.000747286,0.00074284,0.000738233,0.000733462,0.000728522,0.00072341,0.000718124,0.000712659,0.000707012,0.000701182,0.000695166,0.00068896,0.000682565,0.000675977,0.000669195,0.000662219,0.000655048,0.000647682,0.000640122,0.000632368,0.000624421,0.000616283,0.000607958,0.000599447,0.000590754,0.000581884,0.00057284,0.00056363,0.000554258,0.00054473,0.000535056,0.000525241,0.000515295,0.000505226,0.000495044,0.00048476,0.000474383,0.000463926,0.000453398,0.000442813,0.000432183,0.000421519,0.000410835,0.000400144,0.000389459,0.000378792,0.000368157,0.000357568,0.000347036,0.000336575,0.000326197,0.000315914,0.000305739,0.000295681,0.000285753,0.000275965,0.000266327,0.000256847,0.000247534,0.000238397,0.000229443,0.000220678,0.000212108,0.000203739,0.000195575,0.000187619,0.000179876,0.000172346,0.000165033,0.000157938,0.00015106,0.000144399,0.000137956,0.000131729,0.000125717,0.000119917,0.000114326,0.000108942,0.000103762,9.88E-05,9.40E-05,8.94E-05,8.50E-05,8.08E-05,7.67E-05,7.29E-05,6.92E-05,6.56E-05,6.22E-05,5.90E-05,5.59E-05,5.30E-05,5.02E-05,4.75E-05,4.50E-05,4.26E-05,4.03E-05,3.81E-05,3.60E-05,3.40E-05,3.22E-05
