,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401
0,0.002548018,0.00200207,0.001992365,0.001838613,0.002143756,0.002042307,0.002364897,0.001961338,0.002778045,0.002315474,0.002597093,0.002085167,0.004145073,0.002147557,0.003299409,0.002596682,0.003257485,0.002530853,0.001719287,0.002991591,0.00267115,0.00168595,0.002859473,0.001795847,0.002780716,0.001503464,0.002325007,0.003164599,0.002336851,0.003070781,0.002479051,0.002526224,0.001955966,0.001987489,0.00236478,0.002653934,0.002675945,0.001810337,0.002631615,0.002037973,0.002697543,0.002749984,0.003360212,0.002726767,0.002321862,0.00276374,0.002324477,0.002646738,0.002266929,0.002950068,0.003107412,0.001607585,0.001968105,0.002591445,0.002156999,0.00177691,0.002968952,0.002232547,0.001370484,0.002646684,0.002761825,0.002525245,0.002346719,0.001824513,0.002095659,0.001701662,0.003390695,0.00281315,0.002825126,0.002400687,0.002116466,0.002224943,0.002525749,0.002387304,0.002219221,0.001617205,0.0034798,0.003174236,0.00284113,0.003095111,0.002463894,0.002780413,0.002346539,0.0025006,0.00331424,0.001678739,0.00278125,0.002069182,0.002010435,0.002243519,0.002905692,0.001878575,0.002567982,0.002321284,0.00270818,0.001353007,0.002927666,0.001921768,0.001780501,0.002708565,0.00238046,0.002053992,0.002958107,0.002295313,0.002338406,0.001841673,0.001898996,0.002050465,0.003011886,0.001505531,0.002092903,0.002049473,0.001985718,0.002817215,0.002243387,0.001950682,0.002782757,0.002572839,0.002907838,0.002153116,0.002468896,0.002462226,0.002304988,0.002815821,0.002957248,0.002593415,0.002096455,0.002572488,0.002129332,0.002503638,0.001904349,0.002789469,0.002253814,0.002525978,0.002875641,0.002027875,0.002730953,0.002143957,0.002684913,0.001968105,0.001747481,0.00067348,0.001704579,0.001900356,0.002263772,0.002306559,0.002421026,0.002547174,0.002731473,0.001974758,0.002073299,0.00279233,0.00238391,0.002839702,0.002375103,0.001057488,0.002470574,0.001481507,0.001889489,0.002241374,0.001711618,0.002159825,0.002472912,0.002113327,0.002244062,0.002639578,0.002389955,0.002061675,0.00248976,0.002170661,0.001909692,0.001889059,0.001796982,0.001332821,0.001146127,0.001690304,0.001951205,0.001193763,0.002100242,0.002168164,0.000953074,0.00116129,0.001424049,0.000669577,0.001795052,0.001309742,0.000766974,0.001815904,0.001186902,0.001226859,0.000973896,0.000406285,0.001156299,0.001886525,0.001728913,-0.000415253,0.001365546,0.001093871,0.000632783,-0.00012418,0.000528176,0.000130628,-0.00017336,0.000681027,0.000291722,0.000868127,0.000349621,0.000908127,0.000371127,0.000244144,0.000335725,0.001029864,0.000122328,0.001163778,0.000233596,-0.001111039,0.000806162,0.000385933,-0.000761648,4.42E-05,7.09E-05,0.000965616,0.000781028,-0.00066773,0.000637061,-0.000267407,-0.000208048,0.000474608,0.000492569,0.000162409,0.000314269,0.000179481,4.54E-05,0.000377389,1.79E-06,0.00022706,0.000495996,0.001100802,-0.000616488,0.000452457,7.98E-05,0.000684393,0.001077067,0.000504738,0.001302325,0.000251596,-0.000468743,-0.000559262,-0.000583869,-0.0003979,9.12E-05,-1.62E-05,-0.00050732,0.000744752,0.000368493,0.000270924,-0.000275517,0.000189266,0.000181739,0.000149952,-0.000411247,0.000854808,-0.000347181,-0.000232971,0.00232827,0.001424018,0.000610656,1.36E-05,0.0001078,0.000565728,-1.32E-05,-0.001079099,0.000332352,-0.000279376,0.00095432,0.000768767,-8.81E-05,0.00037971,-0.000164722,-4.88E-05,0.001207107,-6.29E-05,0.000100076,0.000575964,0.000728534,0.000207189,0.000526323,3.06E-06,0.000374668,0.000287608,-0.000180054,0.000409611,0.000173185,-0.000948449,0.000829492,-0.00093362,3.58E-05,-0.000677181,0.000236219,0.000367593,-0.000251641,0.001334441,-0.000392657,-0.00050124,0.000788875,0.000280404,0.000793415,0.00034913,0.000362539,0.00088267,0.000224016,0.000460148,0.000352951,-0.000324471,0.000780134,-0.000605291,0.000683302,-4.24E-05,0.000264354,0.000362263,0.000411537,-1.20E-05,0.000555342,0.000344403,-0.000108182,0.001098159,-0.000693681,-0.000172185,-0.000127243,0.000168688,0.000348978,4.64E-05,0.00080742,0.000387887,5.60E-05,0.000132085,0.000773327,0.000397057,0.000800612,-0.00053679,0.000654553,0.000196724,0.000390177,0.000721904,-0.000434131,-0.000535337,-0.001032113,0.00130192,9.88E-05,0.000671476,0.000556872,-0.000109373,0.000311784,0.000816055,0.000541813,0.000251725,-0.000952861,-0.000969552,0.001374281,0.000261488,-0.000223852,-0.000306259,-0.000421869,7.69E-06,0.000300194,-9.25E-05,-0.000529693,0.000762306,0.000697716,0.000102298,0.000267675,-0.000204192,0.000393728,-0.000500605,-0.000261714,0.00056672,0.000149186,-0.000241929,0.000587615,0.000166238,0.000765466,0.000290841,-2.97E-06,0.000494784,7.70E-05,7.64E-05,0.000637621,7.47E-05,0.000198527,0.000355675,0.000534594,0.000160777,-0.000575174,0.000164059,-0.000211528,-0.000277229,-1.01E-05,-0.000239708,0.000492674,9.86E-05
1,0.010099373,0.011404756,0.010488367,0.011594077,0.013612051,0.00730394,0.015291181,0.014762307,0.014917685,0.010413495,0.013934861,0.010250178,0.012320637,0.010793473,0.009410694,0.016698041,0.010311214,0.017199143,0.014548269,0.008990963,0.008979453,0.015447646,0.01335446,0.01111299,0.010927682,0.012367163,0.016495491,0.015920064,0.015693299,0.009933067,0.007910489,0.01098413,0.010991735,0.013754203,0.009328277,0.009161859,0.014290404,0.013406711,0.012074741,0.011408363,0.00829897,0.014314795,0.011259377,0.013633807,0.011693018,0.012684844,0.01242901,0.01384072,0.014863025,0.011274842,0.006330114,0.009942574,0.014666325,0.013460052,0.01079015,0.008639598,0.010867395,0.015242605,0.015257008,0.009842345,0.008981697,0.013174775,0.013125404,0.014956673,0.018431563,0.009694545,0.010763125,0.015755477,0.012999404,0.012103045,0.015741641,0.008837844,0.009094942,0.013813979,0.007707733,0.012994078,0.011575433,0.011678352,0.009366947,0.013167984,0.011288444,0.008177477,0.009829041,0.013162168,0.015586171,0.010601095,0.012026545,0.008358525,0.014499934,0.012995159,0.012658533,0.010343377,0.012705543,0.012061996,0.015730342,0.011273404,0.013714289,0.008374099,0.012157033,0.012057251,0.007303154,0.009643402,0.011132072,0.011150337,0.013593216,0.012706138,0.010391369,0.009517818,0.011854218,0.013043184,0.011085107,0.008386955,0.008058585,0.01231265,0.011918765,0.012486028,0.010039026,0.012606619,0.010456915,0.013194913,0.013234916,0.013606355,0.009837306,0.010280116,0.016566916,0.013029841,0.011690384,0.012415882,0.009276115,0.007410783,0.008028005,0.008234178,0.006473758,0.012562783,0.018670124,0.011575531,0.010293062,0.009151775,0.01171282,0.010554247,0.011340889,0.012136562,0.01000974,0.012725064,0.014573261,0.013376145,0.009664647,0.009661131,0.011390273,0.010481619,0.011307178,0.009387438,0.014186537,0.008371185,0.01386893,0.012643104,0.013748884,0.010030479,0.00857228,0.010841974,0.011372605,0.011646216,0.007543465,0.010859577,0.013924461,0.009549763,0.0138166,0.010181786,0.009395517,0.005333056,0.012418326,0.005288786,0.006910785,0.006846457,0.010889223,0.012961737,0.007476578,0.009239784,0.016154917,0.010892676,0.010926104,0.010206467,0.006764795,0.010451711,0.008077878,0.007915952,0.004921428,0.009101072,0.003121419,0.00972144,0.010657143,0.005456143,0.006160541,0.001509272,0.005387665,0.010491366,0.010674914,0.005666187,0.008455256,0.004887418,-0.002764941,-0.000480391,-0.001407433,-0.000501086,-0.001728238,0.000362924,-0.000469655,-0.00425844,0.003613153,0.00256944,-0.001298018,-0.002761231,0.000551691,0.000175053,0.001327373,0.002834374,0.002830403,0.001014569,-0.001225585,-0.00240658,-0.000517098,-0.00222835,-0.000331738,0.004633048,-0.002376269,0.002954845,-0.003723575,-0.002335523,0.004954042,0.001629857,-0.001002416,0.004877595,-0.000670089,0.00119683,-0.000476758,0.003403184,0.004454297,0.003672997,0.004263821,-0.001070666,0.005789695,0.000922906,0.003493335,-0.000271555,-0.004085553,0.0032598,0.000604338,0.004121773,-0.002539748,-0.002946838,-0.001071255,0.007159938,0.002074892,0.000711208,-0.000460207,-0.001068433,0.002228654,-0.001561128,-0.003656053,0.002604538,0.000974711,0.002430569,0.001633024,-0.001482141,0.003600625,0.000343529,-0.001444436,0.001862069,0.001681964,-0.000336894,-0.004335447,0.001500337,0.002393073,0.002203472,0.005444779,-0.00180239,-0.002650144,-0.000311349,-0.00143328,0.002506476,-0.002694024,0.000182962,-0.000609582,0.000791305,0.001422289,0.003757457,0.002985802,-0.001075414,-0.002029115,-0.001618694,0.001452458,-0.006896048,-8.37E-05,0.001072232,0.003551419,0.001413464,-0.001179629,0.000408621,-0.001089448,0.002379986,0.002188357,-0.002091006,0.002913352,-0.001629561,0.003635016,0.000791614,-0.000448087,0.001651385,0.001685632,0.002925102,0.0011953,-0.00469816,-0.004811939,-0.00298675,0.001824681,-0.000346332,0.001872854,0.003263649,0.001905958,0.000901757,0.001061779,-0.001687184,0.003581768,0.000998706,-0.002325957,0.002985123,-5.26E-05,0.00082491,0.000541581,-0.003646022,-0.003614807,-0.001518842,0.002495792,0.000572871,0.000516479,0.00223142,-0.001513403,-0.004407228,-0.002471525,0.001963419,-0.002814798,0.001723589,-0.000499279,0.00226072,-0.00023355,-0.002772287,0.000813138,-0.001374413,-0.002607882,0.000283452,-0.001588759,3.98E-05,0.000144579,0.003122726,-0.002098045,-0.004673273,0.002274539,0.002432754,0.002140344,0.00154009,-0.003431865,-0.000450011,-0.000183565,0.001680287,-0.004051083,0.001156824,0.000436585,-0.0053885,0.004553263,0.001812039,-0.001753456,-0.003410419,-0.004290772,0.000888458,-0.001832697,-0.003562055,-0.00240355,-0.002421586,-0.004624647,-0.001250425,-0.000207662,0.000398002,0.00036877,-0.001295143,0.001405261,0.000498668,5.53E-05,-0.001880057,-0.001427689,0.002593958,-0.000229007,0.0040629,0.000587347,0.002157993,-0.003373212,0.00593774,0.001322033,-0.001562666,-0.000380762,0.001612883
2,0.037009692,0.026105184,0.015225313,0.033231913,0.021014968,0.031081716,0.039492043,0.030924326,0.02478592,0.019815786,0.024103818,0.029237992,0.025217652,0.020537964,0.037224237,0.033347602,0.037980196,0.024416524,0.029818883,0.024652486,0.025525658,0.03001256,0.022222085,0.022608248,0.026292702,0.027168342,0.035571961,0.023303468,0.031419145,0.017832192,0.022212177,0.029990915,0.021518995,0.027676532,0.026521852,0.035507514,0.035280659,0.021057271,0.029837303,0.041114309,0.034419135,0.026081506,0.028098636,0.02960928,0.029382757,0.024382714,0.027069141,0.029920311,0.041799032,0.030347958,0.031489959,0.028892321,0.027871826,0.030143617,0.033389756,0.037037594,0.022036138,0.0283974,0.028419151,0.019023376,0.027838414,0.025991987,0.029272488,0.032821384,0.036579461,0.034746656,0.017505388,0.032097519,0.02443544,0.028202995,0.030081169,0.007781395,0.027779431,0.027008702,0.033730186,0.031178172,0.031421616,0.034301578,0.022279095,0.029878865,0.024803428,0.02129657,0.024047312,0.026232714,0.01776126,0.02857227,0.020218979,0.020744342,0.015999341,0.025160907,0.038046042,0.01429575,0.025504269,0.037357839,0.03305516,0.024511066,0.017457181,0.012920582,0.032822954,0.03091412,0.027260686,0.022275522,0.027247894,0.021936825,0.028286336,0.028469577,0.026134303,0.027047379,0.033699554,0.030359346,0.027049506,0.030810545,0.021472676,0.024890168,0.03545953,0.027982634,0.012869163,0.033288623,0.032220519,0.021671283,0.031637826,0.017972843,0.034187916,0.031226528,0.022315731,0.027759928,0.021996907,0.034165452,0.022701788,0.018455316,0.019349165,0.035182224,0.031973036,0.024628022,0.031805009,0.012704133,0.024849803,0.02570117,0.035129161,0.022617351,0.028166688,0.025270423,0.03353175,0.017411614,0.022782116,0.0278869,0.026813092,0.0297556,0.021174629,0.007796533,0.020398198,0.016041857,0.020982726,0.032545251,0.037522985,0.027848356,0.029166954,0.02791693,0.018716457,0.021716937,0.036168857,0.015708571,0.033297242,0.03287587,0.030332277,0.034085738,0.024986033,0.024197508,0.024806992,0.032533668,0.039364962,0.031519843,0.032361236,0.0204693,0.026694407,0.01948582,0.019861132,0.021917256,0.038272517,0.028876459,0.027742411,0.018319213,0.030546851,0.019856512,0.014657156,0.026008682,0.020797384,0.028648833,0.01659379,0.02275282,0.0187726,0.027326606,0.029683458,0.023503215,0.027150343,0.009508719,0.015666295,0.020994339,0.018984478,0.028813099,-0.005718811,-0.002732219,0.003902284,0.002379539,0.0133575,0.001172636,0.003973321,0.003707754,-0.002287166,-0.00210735,-0.003918894,0.014100144,0.000560237,0.004691747,-0.002581496,0.000821361,-0.003947572,-0.006237164,0.001617364,-0.001952875,-0.004653834,0.002250966,-0.004629927,-0.009987292,0.004104844,-0.001928096,-0.013615722,0.009175005,0.003247029,-0.002600271,0.009350904,-0.00294172,0.008393243,-0.00160984,-0.00058784,-0.012302533,-0.000756446,0.006920096,-0.004187376,0.000250106,-0.011761159,-0.003600691,-0.000805313,-0.005579391,-7.93E-05,-0.003150193,0.001343689,0.001893513,0.010107383,0.002675608,0.006184012,-0.005903768,0.000877256,0.00110544,-0.003175738,0.003747633,-0.00437032,-0.00030657,-0.008675056,-0.000827868,0.006280643,0.001669698,0.000496604,0.011689352,0.002644817,-0.006699472,-0.002860831,0.004397039,0.006795051,0.002343891,0.008299193,-0.00212324,-0.003857691,0.001430051,-0.004167542,-0.005702238,0.002070189,0.002604931,0.009515309,-0.001392365,-0.00450394,0.004434429,-0.001046944,-0.006446491,0.003670124,0.006124402,-0.006623136,-0.004368976,-0.002398468,0.006654868,0.003720105,0.006312048,-0.008999356,0.005615904,-0.004656685,-0.00428143,-0.005386309,-0.004569388,-0.000580649,0.00190318,-0.002351422,0.000447601,-0.000563118,0.00460286,-0.001090917,0.004172919,0.007748018,-0.00326306,0.003453567,0.001921797,-0.001811507,0.001011169,0.002395478,-0.002227918,-0.006499331,-0.003762124,-0.005396267,0.004691712,-0.004943791,-0.005772341,-0.003863539,0.006117367,0.003051728,-0.002715587,-0.000353849,0.000826766,-0.002855865,0.008696477,-0.007373005,0.001341896,0.003272454,0.000929015,0.001308908,-0.004436553,-0.007882955,0.003036406,-0.007300541,0.000154415,0.004531776,-0.001759314,0.010064023,-0.007668318,0.002743308,0.004320701,0.011899708,-0.004808511,0.000228385,0.000645249,0.00610705,0.003311178,0.009521698,0.001949371,-0.007205678,0.003780458,0.005592637,0.002089422,-0.003362305,-0.004943955,0.010424611,0.004056634,-0.00064415,0.006286512,0.002653422,0.002232315,0.022375671,0.003420601,0.002350235,0.00581609,0.007372339,-0.005290591,-0.004165811,0.001213546,0.005281555,0.002080347,-0.001862623,0.001296691,0.005110029,-0.003607528,0.001464202,0.011122388,0.008219034,0.006658026,0.00564429,0.006380749,-0.005528328,-0.00185237,-0.000210834,0.005734166,0.001841659,0.000828265,0.002007838,-0.005155122,-0.010889262,-0.003337138,-0.00591937,-0.002906426,0.008275605,-0.007497148,-0.000833186,-0.010381599
3,0.068215219,0.062220113,0.043524932,0.041269728,0.038946376,0.046484902,0.03485008,0.045256604,0.059985392,0.034829425,0.048942326,0.059091316,0.030259266,0.041001574,0.036613927,0.053168298,0.042478843,0.055804737,0.062622293,0.061877991,0.072852055,0.054625315,0.050628152,0.045322515,0.032524899,0.033630535,0.056406598,0.046389138,0.050911599,0.049568719,0.061963022,0.051474321,0.047172046,0.043636199,0.036012285,0.046217354,0.041074737,0.052042473,0.046237424,0.04849637,0.079833038,0.058268692,0.040901715,0.038775182,0.037497706,0.071938425,0.063599297,0.040119667,0.045797684,0.062054645,0.036323541,0.035279133,0.055924811,0.045621006,0.060974563,0.06395051,0.047817354,0.049393667,0.061545668,0.048120674,0.048770947,0.046463451,0.053570865,0.042119913,0.076718859,0.034883403,0.061266912,0.06777391,0.033963876,0.053690081,0.030794124,0.064471118,0.04380481,0.050302759,0.041405341,0.06349006,0.038643939,0.038834807,0.043614321,0.033504571,0.039915452,0.050653852,0.057425667,0.056271754,0.036951305,0.044971202,0.036654323,0.045461078,0.053138687,0.046348873,0.058516214,0.057643595,0.063355004,0.05752946,0.045948009,0.048276509,0.048023266,0.051648417,0.06724005,0.062908989,0.063598898,0.064951393,0.041351213,0.0551855,0.050847696,0.045902123,0.046305893,0.043912846,0.053384897,0.05195105,0.062324225,0.049905195,0.04684978,0.027381934,0.06337579,0.065943013,0.070201784,0.064653286,0.033079545,0.048077876,0.063172585,0.042787277,0.043768802,0.058054509,0.031118999,0.037813771,0.071005516,0.044594429,0.047439392,0.043561679,0.054134047,0.05835452,0.037958988,0.051484083,0.037096134,0.057219429,0.077798682,0.062177821,0.040981487,0.022398856,0.063421598,0.049222374,0.06582018,0.038209851,0.054261103,0.034767491,0.049805209,0.046487181,0.05265681,0.049897797,0.037471034,0.045230994,0.047463558,0.053400173,0.062832609,0.047127229,0.039830899,0.05041972,0.036636738,0.056861933,0.03916087,0.043162217,0.043639147,0.027159002,0.049044936,0.046824276,0.043873627,0.046865119,0.044634935,0.033971795,0.038885943,0.034123404,0.047217772,0.064708259,0.049201526,0.037319059,0.026321082,0.035802904,0.04889007,0.041728512,0.07012681,0.042402857,0.046678034,0.052412531,0.035438123,0.043424881,0.042122352,0.030502478,0.028402386,0.039138066,0.050047503,0.041553609,0.045346585,0.055178928,0.020017702,0.022649805,0.040891474,0.016438462,0.058568386,0.04274608,0.003848323,0.009869513,0.014645835,-0.011913133,-0.012941802,-0.011745374,-0.000519579,-0.013426906,0.017481511,-0.006384995,0.007020818,-0.003674169,0.007369599,0.001931218,0.006747903,0.013447769,0.010531256,-0.010734594,0.009465499,-0.004447349,-0.023221788,0.00861481,0.005728357,0.006681575,-0.000110797,0.001417434,0.009318709,0.000737717,-0.003032217,0.011763544,0.015060576,-0.013808668,-0.005795972,-0.003643791,-0.012592407,-0.007594994,-0.010116036,-0.000739518,-0.012758357,0.001270788,0.025111947,0.010349313,-0.006140788,-0.008629622,-0.008992903,0.001437758,0.016454201,0.002495186,0.005196775,0.000497017,0.024494888,0.004454512,0.000484311,0.006372602,-0.004100298,-0.00329678,0.011241746,-0.003167211,-0.01414247,-0.008227883,-0.023781248,-0.006846005,-0.009109647,-0.017248801,-0.015987449,0.013691363,-0.021392224,-0.014441953,0.010050603,0.01815966,-0.002889331,-0.007888236,-0.006825897,-0.004034354,-0.003575202,-0.00094917,-0.012902749,0.013209604,0.00232314,-0.016156918,-0.028102187,-0.005206134,-0.005249594,0.008122221,0.001500734,0.004796106,0.007685735,0.006606638,-0.010811715,0.012648525,0.002974037,0.006658027,0.006325107,0.002577675,0.014843741,-0.010613338,0.006800525,0.003267453,-0.000745699,0.001344518,-0.013228638,-0.010439378,0.007550753,0.004801953,0.005052032,0.007515999,-0.018509075,0.017531489,0.000871217,0.009529774,0.011432824,-0.001786287,-0.006867208,-0.001631948,-0.002182863,-0.006155123,0.002371524,0.005808037,-0.016069998,-0.00068858,0.008466153,0.002340643,-0.004556794,-0.024765256,-0.020347957,-0.017285822,0.000264336,0.00797172,-0.003428244,0.004255143,0.013536637,0.020299665,0.019844164,0.006294267,0.000812945,-0.030196712,0.003554171,0.016456015,-0.005526393,0.006317111,0.001796755,0.012414195,-0.006029933,0.004939834,-0.012259181,0.003565172,0.001909111,0.008298878,0.015735573,0.010495433,0.010021758,0.001221419,-0.011595714,-0.007927805,-0.004286119,0.011111231,-0.002635441,0.004489356,-0.006076243,-0.010735296,0.005566899,-0.003159666,-0.014928688,-0.013616121,0.007744047,-0.007027445,0.007440295,-0.021165583,-0.013571649,-0.022217166,-0.010443788,-0.003117603,0.005062197,0.011505689,-0.002944704,0.01952304,-0.005741125,-0.018294239,-0.000662634,-0.012877987,-0.014716086,0.002816606,0.009661402,-0.000524592,0.00338728,-0.00269446,-0.006627418,-0.018499344,0.000797476,0.013653001,0.009406606,-0.003338487,-0.000671345,-0.021279283,0.001564833,0.003400572,-0.011287992,0.000770365,-0.009525838,0.006007588
4,0.06777517,0.05576668,0.069629375,0.077970194,0.057396578,0.105743961,0.067799506,0.061672245,0.090743603,0.078802506,0.046432391,0.072793357,0.094171042,0.093160074,0.095398635,0.098384059,0.084460742,0.088560124,0.105112844,0.074897912,0.095894926,0.100121243,0.079764372,0.091010347,0.077555764,0.08573988,0.075830048,0.072530732,0.028503448,0.062646385,0.080790695,0.080178153,0.048926172,0.051545392,0.087507223,0.077479015,0.063830197,0.044376258,0.083924438,0.056843243,0.084185616,0.075670474,0.073479978,0.089016724,0.092434661,0.071683296,0.060252837,0.073570184,0.116788763,0.122546598,0.09369788,0.066369952,0.077123019,0.095165868,0.077491916,0.088775688,0.067859079,0.085947736,0.085371668,0.054753371,0.074273302,0.083317109,0.071268583,0.093281941,0.101780439,0.063448166,0.081624415,0.075136775,0.064982631,0.110150358,0.055898682,0.040383745,0.060166074,0.080648954,0.084907269,0.07672919,0.055004579,0.064679994,0.068485633,0.069926787,0.091292847,0.077680291,0.07645867,0.090534893,0.076389756,0.054654066,0.082818891,0.068664829,0.046703746,0.091468139,0.06074168,0.0702515,0.085355727,0.08206975,0.055833037,0.087716746,0.05729617,0.068532185,0.085197076,0.053105227,0.077475286,0.062876699,0.090265411,0.074652216,0.083711357,0.088907097,0.067331151,0.071601131,0.058298263,0.095192237,0.073757438,0.089876921,0.088013231,0.047425238,0.084293662,0.094504142,0.085506203,0.070484994,0.082193195,0.059400339,0.067333985,0.061123536,0.067171791,0.069691464,0.054857515,0.087235857,0.057201071,0.071567277,0.063731591,0.064237701,0.08582415,0.104294566,0.086823027,0.083169706,0.103162458,0.068608871,0.069250024,0.058873624,0.097513991,0.063341576,0.060569734,0.092163702,0.081113698,0.069124149,0.091659629,0.083024852,0.055995142,0.081336039,0.043007866,0.052541592,0.064710822,0.057972467,0.079439464,0.092913112,0.062207649,0.060776205,0.079269573,0.057806782,0.038904626,0.088205733,0.062225519,0.057915596,0.06864985,0.062687059,0.062339169,0.089397036,0.091175921,0.047986144,0.081129769,0.061480349,0.075303147,0.059635449,0.073520726,0.071514963,0.068519063,0.082658642,0.086051556,0.068126793,0.073958657,0.082646911,0.074123889,0.062283557,0.068897922,0.068233244,0.053801931,0.068766446,0.069200897,0.041493885,0.043160698,0.060055035,0.039919672,0.061574114,0.05395725,0.043082798,0.048143338,0.097141281,0.060322706,0.073345338,0.046849856,0.062954988,0.00240204,0.006393858,0.021501695,-0.009171962,0.0184418,-0.01181374,0.007510168,-0.021101027,-0.016276047,-0.009181133,0.00291898,0.022133995,-0.010593556,0.008299282,-0.006067088,0.002846572,0.009177247,-0.004211906,0.008411148,-0.001109287,0.010219216,0.01792476,0.032157284,0.007960423,-0.053128647,-0.014142768,0.004481349,-0.035357656,0.003476456,0.00967589,-0.002926507,-0.004215628,0.01794802,-0.042968634,0.012615833,-0.000208311,-0.002534234,0.003687642,-0.0034306,-0.039056441,0.001541763,-0.033073357,0.008831818,0.0248707,0.019058354,0.023262493,-0.005549783,0.021372203,-0.018376977,-0.011679178,-0.020109262,0.013931998,-0.011008518,0.026373587,-0.00505294,-0.003692032,0.01290537,-0.011098997,-0.009682451,0.011747497,0.024351611,-0.009157655,-0.025520407,0.03487529,-0.018242886,-0.00223177,0.002265953,-0.019521891,0.013411175,0.02486552,-0.011353358,-0.000458703,0.007967949,0.022098265,0.004309595,-0.013384203,-0.009857356,-0.020144354,0.00487244,0.026998579,-0.012117959,0.007446967,0.02949943,-0.011726012,0.036916234,0.018775278,-0.008288176,0.035001681,-0.001030305,-0.012308862,0.018456722,0.002127472,-0.003538689,-0.000440367,-0.005730557,0.002610153,0.009402167,0.008731431,0.00176523,-0.001978399,-0.010758389,-0.006221977,0.005670667,-0.001489552,-0.018921014,-0.004706107,0.012415768,0.003249158,-0.010386745,0.014070801,-0.018910696,-0.011984428,0.006483828,-0.005801983,0.024563533,0.015200941,0.001497562,0.014533619,-0.004775148,-0.003821824,0.000318558,0.002814546,-0.011872076,0.009894853,0.001905802,0.02918739,0.011481422,-0.015442487,-0.007742474,-0.001042319,-0.018804793,-0.013104689,0.019156733,-0.005772426,-0.006480624,0.027908158,0.016391359,-0.006890252,0.020894073,-0.026339608,-0.017448371,0.018839427,0.010503655,0.006004919,-0.006939513,5.11E-05,0.003814028,0.010334416,0.016989451,-0.013871492,0.003279866,0.023561621,-0.003374064,-0.006057568,0.00757195,0.014153948,0.001117189,0.031720416,0.012720199,-0.007558937,-0.014108219,-0.030508746,-0.012418059,-0.025550456,0.004034589,-0.016708056,-0.014673122,0.007095985,-0.016003428,-0.002731243,-0.001511376,0.033472008,-0.00810917,0.020911391,0.035143939,0.012904025,0.02517631,0.030021704,0.01480288,0.008473819,0.003419569,0.00918007,-0.027695881,0.00022617,0.00339248,0.025383972,0.002697572,-0.007390967,-0.003577711,-0.005636258,0.016487483,0.002988447,-0.010713247,-0.028143102,0.029262781,-0.014217268,0.010685103,0.011447219,-0.043273859,0.012698754
